19-10-2023 12:21:25.542 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 16628 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 17:53:39.974 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 17:53:48.181 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.478 seconds (process running for 14.107)
21-10-2023 17:53:48.658 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 17:53:48.908 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 18:04:33.273 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 12760 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 18:04:33.282 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 18:04:41.827 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.85 seconds (process running for 15.053)
21-10-2023 18:04:42.298 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 18:04:42.502 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 18:04:42.663 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 18:08:53.156 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 22784 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 18:08:53.167 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 18:09:01.914 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.975 seconds (process running for 14.958)
21-10-2023 18:09:02.364 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 18:09:02.449 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 18:09:02.666 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 18:32:55.482 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 15088 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 18:32:55.490 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 18:33:04.387 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 10.19 seconds (process running for 15.361)
21-10-2023 18:33:04.829 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 18:33:04.909 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 18:33:05.159 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 18:33:42.880 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 13632 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 18:33:42.886 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 18:33:50.729 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.154 seconds (process running for 14.358)
21-10-2023 18:33:51.146 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 18:33:51.230 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 18:33:51.416 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 18:40:12.993 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 17388 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 18:40:13.002 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 18:40:21.148 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.319 seconds (process running for 14.048)
21-10-2023 18:40:21.574 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 18:40:21.676 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 18:40:21.890 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 18:41:19.742 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 21328 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 18:41:19.753 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 18:41:28.308 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.794 seconds (process running for 14.74)
21-10-2023 18:41:28.796 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 18:41:28.881 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 18:41:29.021 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 18:42:45.997 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 24728 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 18:42:46.046 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 18:42:54.775 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 10.784 seconds (process running for 15.776)
21-10-2023 18:42:55.203 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 18:42:55.303 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 18:42:55.515 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 18:52:53.572 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 21192 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 18:52:53.579 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 18:53:02.166 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.878 seconds (process running for 14.938)
21-10-2023 18:53:02.619 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 18:53:02.708 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 18:53:02.914 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 19:03:05.111 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 15120 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 19:03:05.116 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 19:03:14.108 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 10.147 seconds (process running for 15.248)
21-10-2023 19:03:14.521 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 19:03:14.603 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 19:03:14.799 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 19:03:48.345 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 21008 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 19:03:48.352 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 19:03:56.532 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.478 seconds (process running for 14.376)
21-10-2023 19:03:56.971 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 19:03:57.056 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 19:03:57.356 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 19:09:37.024 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 16076 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 19:09:37.033 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 19:09:45.547 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.826 seconds (process running for 14.755)
21-10-2023 19:09:46.004 [main] INFO  c.e.demo.service.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 19:09:46.085 [main] INFO  c.e.demo.service.DroneController.getDroneById - Retrieved drone is 
21-10-2023 19:09:46.273 [main] INFO  c.e.demo.service.DroneController.getAllMedications - All medications are listed
21-10-2023 19:58:30.551 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 15480 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 19:58:30.578 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 19:58:40.105 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 11.031 seconds (process running for 30.349)
21-10-2023 19:58:40.691 [main] INFO  c.e.demo.controller.DroneController.registerDrone - Drone successfully registered: 
21-10-2023 19:58:40.792 [main] INFO  c.e.demo.controller.DroneController.getDroneById - Retrieved drone is 
21-10-2023 19:58:41.055 [main] INFO  c.e.demo.controller.DroneController.getAllMedications - All medications are listed
21-10-2023 19:59:44.727 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 21396 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
21-10-2023 19:59:44.737 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
21-10-2023 19:59:56.545 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 13.028 seconds (process running for 15.472)
22-10-2023 12:51:46.797 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 16152 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 12:51:46.837 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 12:51:56.366 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 10.758 seconds (process running for 17.297)
22-10-2023 12:59:01.740 [http-nio-8080-exec-6] INFO  c.e.demo.controller.DroneController.uploadDrugImage - uploading the image
22-10-2023 13:22:09.207 [http-nio-8080-exec-8] INFO  c.e.demo.service.DroneServiceImpl.checkAvailableDrones - Checking all available Drones ...
22-10-2023 13:22:33.635 [http-nio-8080-exec-9] INFO  c.e.demo.service.DroneServiceImpl.registerDrones - Checking the battery capacity ...
22-10-2023 13:23:25.069 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 13:23:25.070 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 13:23:25.070 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 13:28:42.100 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 15932 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 13:28:42.106 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 13:28:49.299 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 7.89 seconds (process running for 14.427)
22-10-2023 13:28:56.281 [http-nio-8080-exec-2] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 13:28:56.281 [http-nio-8080-exec-2] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 13:28:56.282 [http-nio-8080-exec-2] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 13:34:55.276 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 8992 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 13:34:55.283 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 13:35:02.674 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 8.15 seconds (process running for 9.341)
22-10-2023 13:35:23.535 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 13:35:23.536 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 13:35:23.537 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 13:47:17.261 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 13728 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 13:47:17.269 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 13:47:23.468 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 7.059 seconds (process running for 8.136)
22-10-2023 13:47:46.004 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 13:47:46.005 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 13:47:46.005 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 13:50:57.865 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 7808 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 13:50:57.873 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 14:07:39.675 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 3496 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:07:39.683 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 14:10:26.699 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 8368 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:10:26.706 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 14:10:32.892 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 6.93 seconds (process running for 8.149)
22-10-2023 14:11:01.154 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 14:11:01.154 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 14:11:01.155 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 14:30:07.238 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 8284 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:30:07.246 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 14:30:13.605 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 7.146 seconds (process running for 8.209)
22-10-2023 14:30:19.551 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 14:30:19.552 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 14:30:19.553 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 14:31:36.652 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 1820 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:31:36.659 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 14:31:42.690 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 6.766 seconds (process running for 7.803)
22-10-2023 14:31:52.976 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 14:31:52.977 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 14:31:52.978 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 14:33:01.582 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 2780 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:33:01.589 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 14:33:07.725 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 6.947 seconds (process running for 8.265)
22-10-2023 14:33:11.821 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 14:33:11.821 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 14:33:11.822 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 14:34:26.244 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 3044 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:34:26.253 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - The following 1 profile is active: "test"
22-10-2023 14:34:28.996 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 3044 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:34:28.998 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - The following 1 profile is active: "test"
22-10-2023 14:34:29.998 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 3044 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:34:30.003 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - The following 1 profile is active: "test"
22-10-2023 14:34:30.741 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 3044 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:34:30.745 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - The following 1 profile is active: "test"
22-10-2023 14:35:09.557 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarting - Starting DroneControllerIntegrationTests using Java 17.0.5 with PID 2740 (started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:35:09.564 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStartupProfileInfo - The following 1 profile is active: "test"
22-10-2023 14:35:17.833 [main] INFO  c.e.d.DroneControllerIntegrationTests.logStarted - Started DroneControllerIntegrationTests in 9.7 seconds (process running for 14.306)
22-10-2023 14:35:18.377 [main] INFO  c.e.demo.controller.DroneController.registerDrone - Drone successfully registered: 
22-10-2023 14:35:18.455 [main] INFO  c.e.demo.controller.DroneController.getDroneById - Retrieved drone is 
22-10-2023 14:35:18.663 [main] INFO  c.e.demo.controller.DroneController.getAllMedications - All medications are listed
22-10-2023 14:36:05.821 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 328 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:36:05.830 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 14:36:14.173 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 9.06 seconds (process running for 10.092)
22-10-2023 14:36:17.895 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 14:36:17.898 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 14:36:17.900 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 14:37:38.030 [http-nio-8080-exec-5] INFO  c.e.demo.service.DroneServiceImpl.registerDrones - Checking the battery capacity ...
22-10-2023 14:37:38.035 [http-nio-8080-exec-5] INFO  c.e.demo.controller.DroneController.registerDrone - Drone successfully registered: 
22-10-2023 14:43:04.293 [http-nio-8080-exec-8] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 14:43:04.294 [http-nio-8080-exec-8] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 14:43:04.294 [http-nio-8080-exec-8] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 14:43:41.514 [http-nio-8080-exec-9] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 14:43:41.515 [http-nio-8080-exec-9] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 14:43:41.515 [http-nio-8080-exec-9] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 14:43:50.720 [http-nio-8080-exec-10] INFO  c.e.demo.controller.DroneController.getAllMedications - All medications are listed
22-10-2023 14:43:50.721 [http-nio-8080-exec-10] INFO  c.e.demo.service.DroneServiceImpl.getAllMedications - Fetch all medications
22-10-2023 14:53:06.266 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 9636 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 14:53:06.277 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 14:53:12.602 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 7.052 seconds (process running for 8.098)
22-10-2023 14:53:32.834 [http-nio-8080-exec-2] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 14:53:32.835 [http-nio-8080-exec-2] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 14:53:32.837 [http-nio-8080-exec-2] INFO  c.e.demo.controller.DroneController.createMedication - New medication successfully created ...
22-10-2023 15:02:03.679 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 5928 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 15:02:03.686 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
22-10-2023 15:02:10.035 [main] INFO  c.example.demo.DronesTechApplication.logStarted - Started DronesTechApplication in 7.047 seconds (process running for 8.131)
22-10-2023 15:02:27.401 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug name have only - letters, numbers, '-', '_'
22-10-2023 15:02:27.402 [http-nio-8080-exec-1] INFO  c.e.demo.service.DroneServiceImpl.validateMedication - Check if drug code contains - upper case letters, underscore and numbers
22-10-2023 15:02:27.402 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - ------------------------------------------------------------------
22-10-2023 15:02:27.403 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - drug name must have only - letters, numbers, '-', '_'
22-10-2023 15:02:27.403 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - drug code must contain only - upper case letters, underscore and numbers
22-10-2023 15:02:27.404 [http-nio-8080-exec-1] INFO  c.e.demo.controller.DroneController.createMedication - ------------------------------------------------------------------
22-10-2023 15:07:07.946 [main] INFO  c.example.demo.DronesTechApplication.logStarting - Starting DronesTechApplication using Java 17.0.5 with PID 7388 (C:\Users\User\eclipse-workspace\DronesTech\target\classes started by User in C:\Users\User\eclipse-workspace\DronesTech)
22-10-2023 15:07:07.953 [main] INFO  c.example.demo.DronesTechApplication.logStartupProfileInfo - No active profile set, falling back to 1 default profile: "default"
